timestamp	tag	tier	decision	status	elapsed_s	model_scope	parent_tag	parent_score	selection_splits	steps	hypothesis	reasoning	config	changed_files	models_seen	splits_seen	basins	composite_score	median_kge	q25_kge	median_nse	median_log_nse	median_abs_pbias	failure_count	failure_rate	median_abs_err_runoff_ratio	median_abs_err_fdc_slope	median_abs_err_baseflow_index	median_abs_err_high_q_dur	median_abs_err_low_q_dur	median_abs_err_q95	median_abs_err_q05	guardrail_fail	notes
2026-08-12 20:12:33	agent_xlstm_baseline0_20260812_200201	tier1_proxy	reject	ok	632.05	xlstm			val	tabular,sequence:xlstm	Iteration 0: expert-defined baseline, no modification		/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_baseline0_20260812_200201.yaml		xlstm	val	100	81.64506598373033	0.729843396292195	0.5508975837835971	0.6306866569997538	0.6995541924137192	6.9726946290301965	1	0.01	0.02952310679331705	0.1860296291784582	0.03922924951577405	0.488095238095238	0.9591450216450215	0.37426293325851656	0.0430305843098948	False	lineage baseline anchor
2026-08-12 20:25:55	agent_xlstm_20260812_201323_i01	tier1_proxy	reject	ok	751.65	xlstm	agent_dev_base_seq_fast		val	tabular,sequence:xlstm	Repeated attempts to fix the persistent volume/pbias shortfall by increasing model capacity or lookback (sequence_length 365, larger hidden_size, larger sample_limit_train) have all crashed, most likely from memory pressure at the current batch_size of 256 on the mps device, while pure optimisation-duration/speed/regularisation tweaks (epochs, learning_rate, dropout) all underperformed baseline wi	More frequent gradient updates per epoch should improve convergence within the fixed 6-epoch budget, reducing median_abs_pbias and modestly improving median_kge/median_log_nse, without triggering the memory-related crashes seen when increasing sequence_length, hidden_size, or sample_limit_train.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_20260812_201323_i01.yaml		xlstm	val	100	79.66870975670126	0.7101483725682396	0.578447042990631	0.6409958212317322	0.7211813101341903	6.413404889707451	3	0.03	0.02724970967225885	0.13969643060685294	0.0437785259910346	0.5	1.2694444444444444	0.4179058072976656	0.04810953885264895	False	category=optimiser_lr;agent_iteration=1
2026-08-12 20:39:25	agent_xlstm_20260812_202654_i02	tier1_proxy	reject	ok	750.14	xlstm	agent_dev_base_seq_fast		val	tabular,sequence:xlstm	Every prior fix aimed at the persistent volume bias has come from either the training-duration/rate/regularisation side (epochs, learning_rate, dropout — all underperformed) or the capacity/lookback side (sequence_length, hidden_size, sample_limit_train — all crashed from memory pressure at batch_size 256 on mps), so the untested lever is batch_size itself: halving it increases the number of gradi	More frequent, noisier gradient updates per epoch should improve convergence toward the volume/baseflow signal, reducing absolute pbias and lifting median KGE toward or past the 81.6 baseline composite, without any crash risk since memory footprint only decreases.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_20260812_202654_i02.yaml		xlstm	val	100	79.66870975670126	0.7101483725682396	0.578447042990631	0.6409958212317322	0.7211813101341903	6.413404889707451	3	0.03	0.02724970967225885	0.13969643060685294	0.0437785259910346	0.5	1.2694444444444444	0.4179058072976656	0.04810953885264895	False	category=optimiser_lr;agent_iteration=2
2026-08-12 20:50:26	agent_xlstm_20260812_203952_i03	tier1_proxy	reject	ok	633.43	xlstm	agent_dev_base_seq_fast		val	tabular,sequence:xlstm	The persistent 6.4-7.9% volume/pbias bias has resisted optimisation-side fixes (epochs, learning_rate, dropout, batch_size) and capacity/lookback increases (sequence_length, hidden_size, sample_limit_train) that all crashed from mps memory pressure, so an engineered long-horizon antecedent-storage feature can supply the same baseflow-recession signal the only-ever-winning 540-step-lookback run cap	Adding a 540-day rolling antecedent window should reduce median absolute pbias and improve median KGE/log-NSE by giving the xLSTM an explicit long-term storage/baseflow-recession signal, achieving the volume-bias benefit of the historical long-sequence run without the sequence_length/hidden_size memory-pressure crashes seen in prior capacity-increase attempts.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_20260812_203952_i03.yaml		xlstm	val	100	76.33914262825841	0.6844787940337865	0.5363408839218355	0.6218281193523694	0.6843010351341882	6.850134544183604	1	0.01	0.03004181856774215	0.21005095110086863	0.04812754324836475	0.5345238095238094	1.229166666666667	0.3292995762108122	0.0469846306301248	False	category=input_features;agent_iteration=3
2026-08-12 21:01:18	agent_xlstm_20260812_205052_i04	tier1_proxy	reject	ok	626.25	xlstm	agent_dev_base_seq_fast		val	tabular,sequence:xlstm	Every capacity increase tried so far widened the network (hidden_size, sequence_length, sample_limit_train) and crashed from mps memory pressure, but adding a second stacked LSTM layer increases representational depth for hierarchical fast-response/slow-baseflow-recession dynamics with a much smaller memory footprint than widening, so it may recover volume-bias skill without retriggering the crash	median_kge and median_log_nse should recover toward or above the 0.73/0.70 baseline and median_abs_pbias should drop below the persistent 6.4-7.9% band, since deeper temporal abstraction can better represent storage/recession without the memory-driven crashes seen from width-based capacity increases.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_20260812_205052_i04.yaml		xlstm	val	100	81.64506598373033	0.729843396292195	0.5508975837835971	0.6306866569997538	0.6995541924137192	6.9726946290301965	1	0.01	0.02952310679331705	0.1860296291784582	0.03922924951577405	0.488095238095238	0.9591450216450215	0.37426293325851656	0.0430305843098948	False	category=architecture;agent_iteration=4
2026-08-12 21:12:48	agent_xlstm_20260812_210223_i05	tier1_proxy	reject	ok	625.42	xlstm	agent_dev_base_seq_fast		val	tabular,sequence:xlstm	Only the increase-learning-rate direction has been tested and failed to fix the persistent volume/pbias bias; since the loss is NSE-based and sensitive to variance, a faster rate may overshoot low-flow/baseflow segments, so slowing the rate (opposite direction, still with cosine schedule) should allow finer convergence on baseflow-recession dynamics without the memory-pressure risk that crashed ev	Lower learning_rate should reduce median_abs_pbias by allowing more stable convergence on low-flow/baseflow segments, with median_kge and median_log_nse expected to hold steady or improve slightly since batch_size, sequence_length, and architecture are unchanged and the memory-pressure crash risk is unaffected by this lever.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_20260812_210223_i05.yaml		xlstm	val	100	71.02770982876979	0.6725390564491327	0.5175341776062181	0.5824680835895977	0.6820812089169537	7.377896149684119	2	0.02	0.02984043014746575	0.22961222323137742	0.049989707287326754	0.6256313131313131	1.2400793650793651	0.3936927010055067	0.047285926679763654	False	category=optimiser_lr;agent_iteration=5
2026-08-12 21:31:36	agent_xlstm_20260812_211331_i06	tier1_proxy	reject	ok	1084.42	xlstm	agent_dev_base_seq_fast		val	tabular,sequence:xlstm	The only xLSTM run that ever beat baseline used a 540-step lookback to capture storage/baseflow recession, and the two prior attempts to reach the current legal maximum (sequence_length=365) crashed from mps memory pressure at batch_size=256, so pairing sequence_length=365 with a smaller batch_size=128 (already shown safe/non-crashing on its own) should let the long-memory hypothesis finally be te	Longer effective memory should better represent baseflow-recession/storage dynamics, reducing median_abs_pbias below the 6.97% baseline and lifting composite_score above 81.65, while avoiding the OOM crashes seen in prior 365-length attempts at batch_size 256.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_xlstm_20260812_211331_i06.yaml		xlstm	val	100	82.18851330548772	0.7007715728837925	0.5972595503809054	0.6297618386733982	0.7096534719800224	5.637546584381763	0	0.0	0.026573371088804698	0.21260644096283404	0.04397423220678695	0.5140151515151515	1.221813725490196	0.2964268963258902	0.04339833577901955	False	category=lookback_lag;agent_iteration=6
2026-08-12 21:37:23	agent_transformer_baseline0_20260812_213137	tier1_proxy	reject	ok	345.98	transformer			val	tabular,sequence:transformer	Iteration 0: expert-defined baseline, no modification		/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_transformer_baseline0_20260812_213137.yaml		transformer	val	100	78.10969532879267	0.7024580907135906	0.542861834131077	0.6081509328005414	0.6892642595016011	6.510902030972989	2	0.02	0.027351121712954098	0.22113529185557196	0.0480151944403798	0.613771645021645	1.211904761904762	0.2795260428256654	0.0458113968827975	False	lineage baseline anchor
2026-08-12 21:44:08	agent_transformer_20260812_213824_i01	tier1_proxy	reject	ok	343.52	transformer	agent_dev_base_seq_fast		val	tabular,sequence:transformer	Since batch_size reduction already resolved the memory-driven crashes and reached the best composite among trialed mutations (79.10 at batch_size=128) without closing the gap to the promoted champion (85.1), the remaining shortfall in kge/pbias likely reflects noisy or overly aggressive gradient steps under the fixed 6-epoch/cosine-schedule budget rather than a resource constraint, so a moderate r	Lower learning_rate should reduce gradient noise per update, improving median_kge and median_log_nse and lowering median_abs_pbias by allowing steadier convergence toward the NSE-loss optimum within the fixed epoch budget.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_transformer_20260812_213824_i01.yaml		transformer	val	100	69.29287859723738	0.6692553945940442	0.5190996770639393	0.5969167983432658	0.6730254631385033	7.112510397238675	4	0.04	0.029477140650084048	0.24404023649196674	0.05500817580295795	0.6345598845598845	1.3471014492753626	0.42419471551071153	0.0569384079810292	False	category=optimiser_lr;agent_iteration=1
2026-08-12 21:50:28	agent_transformer_20260812_214448_i02	tier1_proxy	reject	ok	339.35	transformer	agent_dev_base_seq_fast		val	tabular,sequence:transformer	With batch_size reduction now validated as the stabilizing but only marginally beneficial lever (best composite 79.1 vs champion 84.35) and median_abs_pbias consistently elevated above the champion's 5.9%, the fixed 6-epoch budget is likely letting the transformer overfit short-term noise in the training basins rather than learning generalizable volume dynamics, so increasing dropout should regula	median_abs_pbias should decrease toward the champion's ~5.9% level as overfitting-driven volume bias is curbed, with median_kge and median_log_nse held stable or slightly improved, raising the composite score.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_transformer_20260812_214448_i02.yaml		transformer	val	100	75.9165540847651	0.6946613216307872	0.5505740733199442	0.6031732095817272	0.6906024937231883	6.845708903854194	3	0.03	0.030210026048942948	0.20521839291619945	0.050212302406474396	0.6248196248196249	1.2916666666666663	0.3245205032057341	0.05845570156861465	False	category=regularisation;agent_iteration=2
2026-08-12 21:57:34	agent_transformer_20260812_215101_i03	tier1_proxy	reject	ok	392.39	transformer	agent_dev_base_seq_fast		val	tabular,sequence:transformer	Both slowing learning (lower learning_rate in i01) and adding regularisation (higher dropout in i02) pushed composite score below the baseline rather than above it, indicating the transformer is underfitting rather than overfitting within the fixed 6-epoch cosine-schedule budget, so extending training duration should let it converge further and reduce the elevated pbias.	More epochs under the existing cosine schedule should let the model complete convergence, raising median_kge and median_log_nse and lowering median_abs_pbias toward the champion's 5.9% without increasing crash risk since batch_size and hidden_size are unchanged.	/Volumes/doudou_usb/PhD Dissertation/PhD Final Paper 2026/paper4_pipeline/outputs/autoresearch/generated_configs/agent_transformer_20260812_215101_i03.yaml		transformer	val	100	84.25796425558784	0.7295124060280125	0.5722973833982941	0.6404901940825862	0.718410960555157	6.442835775156015	1	0.01	0.0278770471187008	0.20208398780682965	0.0444006221264429	0.5166666666666666	1.5499999999999998	0.28411183919825556	0.05621656964765685	False	category=loss_training;agent_iteration=3
